t,Z
1,0.6405638132872962
2,0.7993245165752542
3,0.9038738353049022
4,0.8389118346005076
5,0.7541828272480807
6,0.8454303993439426
7,0.6754930900363767
8,0.5910818411242612
9,0.7704135599308866
10,0.7984262465177391
11,0.685790760932299
12,0.6258105098997362
13,0.825688431794473
14,0.619691896571804
15,0.8128016729859809
16,0.721701696920852
17,0.6363789007664785
18,0.6324367589937218
19,0.7911927745138285
20,0.5727274676099902
21,0.8683094730674901
22,0.7627980712226692
23,0.6684514676322059
24,0.798755308493281
25,0.7487979593919492
26,0.5786344073063562
27,0.5205872490127142
28,0.7208632337700749
29,0.8362535558160922
30,0.7451108947830164
31,0.8021459527947076
32,0.7209466774493367
33,0.7099912251390604
34,0.7949882308549899
35,0.8476339496563907
36,0.6361639126429572
37,0.6644002730825233
38,0.8877403427286605
39,0.9014106728250573
40,0.7439500182214392
41,0.6237088240123155
42,0.890520452958059
43,0.6204037822192187
44,0.8412758547341682
45,0.7245450945371105
46,0.8220775463860716
47,0.8101189250549314
48,0.60679795136892
49,0.8380479182178906
50,0.7996412326151832
51,0.755206003648153
52,0.8463613898203262
53,0.7114520494485391
54,0.7544088420434797
55,0.7868191546975547
56,0.8131489639055643
57,0.7183727776983245
58,0.7237376150009924
59,0.6792111827621833
60,0.4334636544922664
61,0.8414011140198395
62,0.8663393009645362
63,0.48496853738616147
64,0.42266053478909754
65,0.48217711774709254
66,0.686687425181297
67,0.7433826921689399
68,0.6219076827166892
69,0.8057139387356335
70,0.38861582755857793
71,0.48239618234908505
72,0.6630414588558823
73,0.6781788155373026
74,0.575447731364323
75,0.8131682226868624
76,0.622707059307206
77,0.5865039277641532
78,0.8083253076863756
79,0.5872384182081071
80,0.6246479527202485
81,0.7354561791033607
82,0.857620525193349
83,0.5008091194924048
84,0.8615527674649835
85,0.6986562080184001
86,0.7151998846307746
87,0.7639295657846067
88,0.7766619238663524
89,0.9136053983555416
90,0.885578086792522
91,0.6719685010516148
92,0.7718888084821055
93,0.8876201728949105
94,0.6577770513795375
95,0.8710511839488443
96,0.5950900030937096
97,0.6832959070468837
98,0.7831680458398351
99,0.6302352987201271
100,0.7300345990855945
101,0.6209160940907287
102,0.8776856777616608
103,0.8002163514344228
104,0.646183324398649
105,0.8677053926744486
106,0.755484889311178
107,0.6499020554817976
108,0.7198685670147444
109,0.7870472310928794
110,0.7102133765543625
111,0.537331386118433
112,0.7176002098622503
113,0.7802304797181873
114,0.7366973530167485
115,0.7537803238104259
116,0.7547984035106515
117,0.7383516560860948
118,0.7848503682432043
119,0.7183348898343572
120,0.8178352172862016
121,0.5451560754254478
122,0.7640626990298602
123,0.842600895374619
124,0.6570974789244121
125,0.8456492730465218
126,0.781073258648408
127,0.7720060987589463
128,0.7105221822239479
129,0.7297138168256884
130,0.7134778102335996
131,0.7335633245928215
132,0.7524811276013722
133,0.70582869451903
134,0.5183905932052268
135,0.7322582366661631
136,0.3855076143813915
137,0.8484041797862337
138,0.8180342476541431
139,0.5047173891530908
140,0.5871023688483409
141,0.5011342798725955
142,0.6950101276797592
143,0.7131938397676401
144,0.5636831184035991
145,0.7440402116635413
146,0.8026345363281823
147,0.7557730394377503
148,0.7761014660585815
149,0.7607949792526306
150,0.8525497061212198
151,0.6787449382881843
152,0.7836999105702743
153,0.6445489595927997
154,0.8527427218073137
155,0.7445754087052215
156,0.7906272782436645
157,0.7308152367952244
158,0.6870987920146133
159,0.8354649218649064
160,0.6562870567493772
161,0.7871966393440851
162,0.46694726510972306
163,0.8488354808846714
164,0.6861331148766947
165,0.7022025655765407
166,0.765032603352309
167,0.7847743449631269
168,0.717816284844154
169,0.5523081825761492
170,0.7739633869023382
171,0.7750349950373902
172,0.790793689271557
173,0.23284721816473122
174,0.588255576437938
175,0.7257089408723196
176,0.7697918988181083
177,0.7210124616588259
178,0.8804346135181086
179,0.685642184712048
180,0.461109526697986
181,0.4716103545462515
182,0.7730825717228221
183,0.5053690871700203
184,0.5499474379434336
185,0.6700406130396308
186,0.6628292880564391
187,0.685130286423689
188,0.7610584741143382
189,0.8100978864740577
190,0.689540271149762
191,0.6427582934022543
192,0.6317077773121775
193,0.8123489986167818
194,0.7553767710631937
195,0.610687120985177
196,0.7215907010609666
197,0.7695822654372659
198,0.7317909805744336
199,0.7523335304235659
200,0.8016005048403193
201,0.841945880702723
202,0.7418194113483483
203,0.764874062988171
204,0.6645395994748101
205,0.6959489895325276
206,0.6385878599115968
207,0.7184753216399168
208,0.8835111189063569
209,0.798288669306211
210,0.4700798070082375
211,0.7552668667933733
212,0.6229675870586056
213,0.8586606453111536
214,0.675161713331735
215,0.7861820235393436
216,0.8314301319438981
217,0.5365210230642469
218,0.8393670752264368
219,0.5107990234736909
220,0.4978592823856525
221,0.77039222273844
222,0.5552167539755593
223,0.6010064914123633
224,0.7362974538116374
225,0.8420845842941296
226,0.37881384718999017
227,0.6765033760536309
228,0.8485354246875705
229,0.6845285618067795
230,0.5915844755589688
231,0.7392431351783371
232,0.6233622818082349
233,0.7258288095473009
234,0.5865706394231675
235,0.6442925390086528
236,0.9043335243066003
237,0.8132342213128768
238,0.7255823077316486
239,0.6453303146792599
240,0.6998241805408673
241,0.6728301843060371
242,0.8292937560828071
243,0.8360103095744531
244,0.7375536887250327
245,0.9004312837050198
246,0.5782149883989037
247,0.7216181149629091
248,0.7061702439085532
249,0.778566436573644
250,0.6032894565137751
251,0.766189552824989
252,0.5170308005131667
253,0.7256705238496859
254,0.5407178609028345
255,0.663167088159757
256,0.7063486927415781
257,0.7661617184097934
258,0.7419272361858742
259,0.5974457259776693
260,0.778442174099315
261,0.8137864154988025
262,0.7657669227423505
263,0.788138898859798
264,0.6560618087008695
265,0.7225943098964168
266,0.7944281337736645
267,0.5211244817507893
268,0.7757309869421352
269,0.790911836628381
270,0.7979607584228381
271,0.7064988416204765
272,0.6423416393556562
273,0.43876450956016344
274,0.8273078848420223
275,0.5845404925585252
276,0.7719662692402374
277,0.6648217184119313
278,0.8182419086079915
279,0.7681217901052639
280,0.8025124744033599
281,0.7170106246700187
282,0.7653559006655545
283,0.8614567185434254
284,0.7299547031067403
285,0.6698493915991537
286,0.6879903672101356
287,0.754822706212264
288,0.7337156379167533
289,0.7704597433836626
290,0.6121508475920948
291,0.8278723292249663
292,0.6175913940390874
293,0.7331562209902923
294,0.544347359922021
295,0.8414982756776056
296,0.7418360905565309
297,0.41942999710719636
298,0.4637783746431829
299,0.8291172278834242
300,0.7501902331942064
301,0.6431304873238468
302,0.7000941114363395
303,0.617880100734543
304,0.8493108860092329
305,0.6648979034003788
306,0.5525570959492925
307,0.7225487039233562
308,0.6990462579788831
309,0.7008632282850336
310,0.7817187009471044
311,0.7405700734636892
312,0.8272087660204303
313,0.6295357955153118
314,0.6806751019520162
315,0.7921869815949624
316,0.5627995311326869
317,0.837748271755022
318,0.5183755566806162
319,0.7004544411475861
320,0.8012181447269893
321,0.5742388163184031
322,0.6763090644887029
323,0.7242729400154427
324,0.8520332286679738
325,0.7041669358514253
326,0.6891049144690637
327,0.7959998235414322
328,0.7009772577917252
329,0.5756610286896907
330,0.6292844869806143
331,0.7968419894973267
332,0.7537339278278994
333,0.7385243887352845
334,0.6749633094207911
335,0.6368138959984727
336,0.7413287736436952
337,0.6327922699760707
338,0.7201361594015953
339,0.865819439783805
340,0.5480335685942483
341,0.44026312245630156
342,0.839274144732512
343,0.761752605382314
344,0.7135760346008146
345,0.7531089084605881
346,0.7262958621496938
347,0.5445922980402339
348,0.7409719706342558
349,0.7210370031938238
350,0.7841823002325908
351,0.4973004036314113
352,0.6977876571169424
353,0.7691816130314073
354,0.7044491487339835
355,0.7288316070613762
356,0.6893916841517607
357,0.6047543601887422
358,0.8061195501184979
359,0.8686062933747454
360,0.5125868000602961
361,0.8112825922634278
362,0.6388443418564584
363,0.77741431347173
364,0.7641451902586898
365,0.41697196524100927
366,0.7897389634357821
367,0.7787195188088935
368,0.49842380183130647
369,0.5825055489480662
370,0.6426605296733332
371,0.7423973953394204
372,0.642213951760435
373,0.6942971260125899
374,0.7398494356306431
375,0.5454722331325056
376,0.8403370478678953
377,0.7640192577294426
378,0.42326009372052836
379,0.8918477508813561
380,0.8006780605921742
381,0.623953097049298
382,0.8368749392581841
383,0.6920248468322643
384,0.5634479767651863
385,0.619460115912937
386,0.7293007656377991
387,0.7256823320135021
388,0.7154816286196152
389,0.763152190333816
390,0.9103611423144794
391,0.6981499542532268
392,0.6459969875814783
393,0.7345469758431579
394,0.8628258984667967
395,0.727597566678246
396,0.6710928079472115
397,0.7722214493330256
398,0.7894157119563742
399,0.7380945359706315
400,0.6917814444963895
401,0.7597508277670585
402,0.7618141448916229
403,0.7782324788421919
404,0.6997340484289408
405,0.6816548370798502
406,0.5693232028164266
407,0.7512145274365322
408,0.8645377778507753
409,0.8318308767342625
410,0.6513065287691192
411,0.8745969405450035
412,0.7859781349301455
413,0.7478016394289763
414,0.7959770493900988
415,0.8171719081747242
416,0.6776744499242906
417,0.7149577052320187
418,0.6326229248616513
419,0.7328887041605844
420,0.7983213856243763
421,0.6867658147065165
422,0.6499860843512042
423,0.7001364947246221
424,0.7523077549663676
425,0.64852227429227
426,0.7564172467266365
427,0.6943196050977003
428,0.6113265423919828
429,0.6791137255885638
430,0.4702614996397916
431,0.7013129341572168
432,0.7526773058099115
433,0.6846260008457986
434,0.8392804514715111
435,0.6826577331062085
436,0.742770978952912
437,0.82205295268183
438,0.7800525603596022
439,0.7436093670071872
440,0.7554548819687706
441,0.6775795385555105
442,0.7039552091008718
443,0.7832056747147365
444,0.7165986155461609
445,0.8489439101445051
446,0.7724127823746911
447,0.7002218933377714
448,0.8362952754463943
449,0.8657498589117756
450,0.5993586537569612
451,0.7924016639210943
452,0.7796937382771202
453,0.6444907829660198
454,0.765436282656522
455,0.7855204612427015
456,0.641894221130323
457,0.33277735521673923
458,0.6680980143676712
459,0.8184294460021825
460,0.8586878357726693
461,0.8127862559133968
462,0.4858599483745842
463,0.7324831792743698
464,0.8695306203506359
465,0.8347539924040643
466,0.7912701519496878
467,0.8306888400523045
468,0.811985850911521
469,0.5986352392743258
470,0.8034253283401908
471,0.7439983613799473
472,0.8567044033463139
473,0.8432163728526544
474,0.5802918280953429
475,0.8270850421292415
476,0.8552744277530734
477,0.7035675771614771
478,0.5785988628072265
479,0.5776318834680904
480,0.6233652961253465
481,0.6620821723706861
482,0.6920335246321913
483,0.6306206926556204
484,0.6555708149776399
485,0.4678666507915227
486,0.6040971505133772
487,0.6786828354123693
488,0.8195122245473387
489,0.7186336066573119
490,0.6544069094131039
491,0.8513433285606142
492,0.5331718950719049
493,0.9048565099743474
494,0.6129516710998612
495,0.7722905502956448
496,0.5179411264291235
497,0.8750131352717179
498,0.6919496763176611
499,0.7758395948120085
500,0.7612910401696776
501,0.6515625772236758
502,0.7972874645917909
503,0.8098882971965211
504,0.6844170327533332
505,0.5164736809200605
506,0.7794895560113826
507,0.6548298511984374
508,0.5826855800109981
509,0.7846995704274905
510,0.6894406066349339
511,0.6058473179698495
512,0.8188220012464583
513,0.6000662997190527
514,0.39689706023066
515,0.8159242814232143
516,0.8297183158197944
517,0.552807140763786
518,0.5443324478301728
519,0.6695020042684738
520,0.5028951437573312
521,0.6306316696012069
522,0.5177918581333053
523,0.801516427783225
524,0.7177976587011083
525,0.6542469734453511
526,0.8556352505649846
527,0.8682622015191034
528,0.6317961505233842
529,0.8055651540058711
530,0.8209413346309995
531,0.6776624001601297
532,0.7922325744305133
533,0.6258429583444185
534,0.669242391448539
535,0.7412356104575027
536,0.6868356787937664
537,0.6726551606786344
538,0.7837392047252743
539,0.7169127734816246
540,0.5666172591656488
541,0.6916648215044208
542,0.7332987103504282
543,0.8470525308413164
544,0.7297490019319955
545,0.8597939750567166
546,0.7314761710675616
547,0.6644992423541443
548,0.707393304140216
549,0.7766483213854605
550,0.6563549230271654
551,0.7076374159938075
552,0.7923111788522669
553,0.7323768330977398
554,0.6531994951682686
555,0.6062495154132064
556,0.6882073602671466
557,0.8001197369055142
558,0.6072338064871544
559,0.797348569968066
560,0.6777395190952046
561,0.41303680023670947
562,0.605309994155066
563,0.6926384949760704
564,0.8176668007378793
565,0.8142372920807645
566,0.6722336531883001
567,0.6536931258330162
568,0.7313337153457832
569,0.48770909750189784
570,0.6681323777740265
571,0.6746534931991859
572,0.26289512469879706
573,0.6875088246756629
574,0.477075033603994
575,0.6583281185138798
576,0.5885541725085454
577,0.7748348364277936
578,0.7042555232111893
579,0.7908236827849134
580,0.7784376772344004
581,0.6544506811396473
582,0.7570671336291972
583,0.7747523874691672
584,0.8263715104056
585,0.7542204336538796
586,0.7631897229518557
587,0.5295902002103489
588,0.4566419397778864
589,0.8022698140786128
590,0.7528330706721948
591,0.7093377005044836
592,0.7573171827426539
593,0.7828170322425191
594,0.5788482026546754
595,0.7887383519501109
596,0.5132664488247248
597,0.5996884812473089
598,0.5038823963725871
599,0.6982949304136198
600,0.8206170589562398
601,0.695656075946952
602,0.5598000858435459
603,0.6476072321508224
604,0.7931679960383664
605,0.308889312425863
606,0.7805902189505489
607,0.5556774290956292
608,0.563736808253572
609,0.8723910825331526
610,0.7694972817732264
611,0.8069799611743622
612,0.5125956809824316
613,0.7108838994865754
614,0.47308648243828516
615,0.7588267958712885
616,0.5130881579708453
617,0.533733575922414
618,0.721604360944922
619,0.651531849487215
620,0.8664063675446152
621,0.8298404850406759
622,0.7297193263917316
623,0.8240398809620992
624,0.7686341676686301
625,0.6191598502947605
626,0.6387271156568977
627,0.8205549996266653
628,0.8608416432925289
629,0.714143415683326
630,0.6397494457071821
631,0.6235515889098628
632,0.8257657282182593
633,0.8382135529041602
634,0.7790245644281973
635,0.8428067362158962
636,0.8707273399016401
637,0.7927976376269168
638,0.8723316986344856
639,0.9131549013609163
640,0.496666486807309
641,0.6991325555651753
642,0.37995506478573937
643,0.7748813291346617
644,0.6315048183898884
645,0.73183316513585
646,0.7056979869254411
647,0.8402028957024755
648,0.49202193916473375
649,0.7346787518618338
650,0.5755379482763516
651,0.7096025274901238
652,0.5972217639817284
653,0.5882921730751814
654,0.5593024248232189
655,0.7833699388400726
656,0.6426193618453628
657,0.5638198668294621
658,0.5227893562440838
659,0.7933783648177818
660,0.7974795867499763
661,0.784355000023293
662,0.7406591461610762
663,0.6497380961998206
664,0.46190812377442
665,0.48953408118166325
666,0.8735863971998572
667,0.5967623043312635
668,0.6636906630569434
669,0.8173754471751616
670,0.8761787626891344
671,0.6524312080076213
672,0.8097006507327602
673,0.5172570130516339
674,0.6476830162897496
675,0.658283330766707
676,0.7720561808107028
677,0.6985561054134177
678,0.8217870446999229
679,0.8071548331241095
680,0.6896272876319238
681,0.7796100997446341
682,0.8125415204586872
683,0.7684363988383606
684,0.8379472725897842
685,0.7383377203171944
686,0.7221983477550762
687,0.7329829550582273
688,0.6858117629965534
689,0.8395277055609378
690,0.654007400954803
691,0.5159671306801709
692,0.7343085885083517
693,0.8031884608370199
694,0.7984836821261994
695,0.8073522913201534
696,0.7435337417138314
697,0.8060641778014016
698,0.6656269504076339
699,0.7951346393438838
700,0.8111288420564309
701,0.7486048856395172
702,0.782154490256988
703,0.4706953107081329
704,0.8053630245709315
705,0.6843289373889133
706,0.7290539015649667
707,0.5676473233263551
708,0.8261844553563739
709,0.785306958264088
710,0.8716358413311218
711,0.708529935984377
712,0.6527988596772637
713,0.7135719367714544
714,0.2873263672934856
715,0.8267959331872454
716,0.6969267230247185
717,0.8111574126171436
718,0.5202911607131951
719,0.6124927173328846
720,0.7417857219854989
721,0.730572067346935
722,0.704572929086391
723,0.6946671161320779
724,0.8093962282976945
725,0.7149749890309128
726,0.7021250709484029
727,0.7552092100967442
728,0.7902743894785479
729,0.5264557878910276
730,0.7365077812809412
731,0.7537136780088617
732,0.7609293824018478
733,0.5476998879916591
734,0.8526414715328429
735,0.7842871803380532
736,0.8219613321621655
737,0.7889618943772005
738,0.734477975967822
739,0.8162719970684635
740,0.8204742420577396
741,0.7202933072373776
742,0.8007198974208685
743,0.6985756541276651
744,0.435603026086667
745,0.620774577606314
746,0.7084107679077785
747,0.7911070804547458
748,0.7735178294625503
749,0.4915569274106469
750,0.7660985734373643
751,0.717645664906196
752,0.7670093395537244
753,0.8076926649419411
754,0.650196356393792
755,0.7694391064752895
756,0.7044406439813471
757,0.645024772125594
758,0.5494090699574165
759,0.6131004189705415
760,0.7713272401913088
761,0.814884224740808
762,0.8117142896804418
763,0.7819161539366466
764,0.7582870039686604
765,0.7135458654580392
766,0.6826941481325183
767,0.7960561247046544
768,0.816095134792085
769,0.7223224131911654
770,0.8184343902805303
771,0.8233139911968043
772,0.6479898542225612
773,0.8258400033162645
774,0.8356119505377599
775,0.6765906526626113
776,0.7455873128966434
777,0.8124175744456629
778,0.6666401359273244
779,0.8233738330044514
780,0.6702405755966092
781,0.6564498748089097
782,0.6662760962846735
783,0.8626852782706893
784,0.8482387427787093
785,0.7590507908946238
786,0.6939417915137981
787,0.8471808735598861
788,0.8692023788403866
789,0.6055114625383511
790,0.6337714556896096
791,0.7574771764845014
792,0.6921879946451882
793,0.7981131544219578
794,0.772498692970909
795,0.8921944660638854
796,0.7408299090370926
797,0.7705866640750141
798,0.631027165746186
799,0.7350279766725263
800,0.7420677988030594
801,0.6179620828588298
802,0.7657677186230409
803,0.6285360297364465
804,0.47504664103160094
805,0.7010834233556008
806,0.6292770175262072
807,0.7108987241844692
808,0.673427881581093
809,0.7907388390022159
810,0.7206899670998557
811,0.7341524718408725
812,0.3179836338474013
813,0.6553020233873943
814,0.656694379310067
815,0.7449188610504518
816,0.8277673429979876
817,0.8260955692960158
818,0.7275387969864278
819,0.5806902763703958
820,0.845159906575221
821,0.7276129508191403
822,0.3606198144447443
823,0.8881050775111792
824,0.7355816677355201
825,0.7348632798169277
826,0.7344527453156121
827,0.8016463888425172
828,0.6933001887559479
829,0.6490539410029347
830,0.7560188850782738
831,0.6804924089349075
832,0.7111711682237434
833,0.7637110937175359
834,0.8165552096382492
835,0.7353423251692182
836,0.628582121633881
837,0.7980574471023124
838,0.71507264961334
839,0.6688833360654199
840,0.7187473620475683
841,0.8042166167441104
842,0.7254541108046272
843,0.7190256711462328
844,0.7728487723088099
845,0.6278521475007358
846,0.7732864027556878
847,0.6135396134438811
848,0.6340748840073774
849,0.7796934933593775
850,0.6783660101175916
851,0.642362290128698
852,0.7485912972949239
853,0.8730762931422228
854,0.7052625833162353
855,0.44462724342894433
856,0.7332423043376864
857,0.7166063219979659
858,0.6215347413663114
859,0.7525873725573224
860,0.7263690816873806
861,0.7876816373329316
862,0.5583038228347567
863,0.6927258043177532
864,0.6517077891766745
865,0.7736887680136436
866,0.8470016079431676
867,0.5835774411270886
868,0.7060022304098805
869,0.8150117083191679
870,0.6751279591188453
871,0.6467276240485307
872,0.7540962604977061
873,0.6917433409517051
874,0.7574384091729695
875,0.5966217298583373
876,0.6117394545815373
877,0.7941086658633582
878,0.7916316977556482
879,0.7720006960209196
880,0.8079253510945674
881,0.5474970331891373
882,0.6115060337709851
883,0.8168588672571249
884,0.8663899103067061
885,0.7902194123381499
886,0.7682704505510051
887,0.5248890554045598
888,0.7712668406782602
889,0.7201534080331843
890,0.5726001545280435
891,0.8259266993824838
892,0.9048311967366506
893,0.6855014586555905
894,0.7681538133441994
895,0.8496980171432852
896,0.716307102615104
897,0.8637454808555246
898,0.7575449635696505
899,0.9093196821991354
900,0.8270866960308604
901,0.7916958799896413
902,0.7639201113935864
903,0.6945061755293964
904,0.8364699684572259
905,0.7147784991876761
906,0.7500068192924464
907,0.7646905301931453
908,0.8136641458075666
909,0.6982730154600473
910,0.8535993019954683
911,0.708104861364708
912,0.7508126760704048
913,0.7610917798121628
914,0.839735850523031
915,0.6710489415490827
916,0.7469215842058107
917,0.6844702353475414
918,0.8960923156511142
919,0.50955075995809
920,0.6836676368886332
921,0.7833161303365561
922,0.7158553089630705
923,0.7295111956512649
924,0.6967973100840523
925,0.614553081769544
926,0.606784378919976
927,0.5677556723053707
928,0.7385202592745852
929,0.6632616604630373
930,0.7757377594034648
931,0.5731764995252628
932,0.19062454100384
933,0.7912886965832729
934,0.8087530057736296
935,0.7571456237488299
936,0.6576576167319419
937,0.6573246898022695
938,0.7241293197013923
939,0.7030776793095431
940,0.6113942244515378
941,0.84815656329166
942,0.5429802058141007
943,0.65196753997734
944,0.734548541497126
945,0.48646899900665885
946,0.6899490167731389
947,0.7995050733886518
948,0.9283119724281397
949,0.6578908136062471
950,0.6688777230678639
951,0.7546351930758551
952,0.8556971596948888
953,0.6666271855453176
954,0.7583968746958946
955,0.6930594230400924
956,0.6242726987144955
957,0.78807879194711
958,0.6402755018163094
959,0.5855263003899217
960,0.5270753261397175
961,0.849527078183682
962,0.8112454218571138
963,0.7582206420089754
964,0.6418132067993881
965,0.7026503231942929
966,0.7065344956710765
967,0.7937413934688543
968,0.5574698958161238
969,0.6086863726985751
970,0.6744549629304101
971,0.6469839840217615
972,0.8130518957973554
973,0.5856661485454174
974,0.6328186758689845
975,0.6386752811863587
976,0.36830532682685657
977,0.6485738329954359
978,0.6988231627674615
979,0.5733589273551611
980,0.7589789544443442
981,0.8179234832397825
982,0.5742254882660193
983,0.8561929026697451
984,0.3106989336421794
985,0.7414855308234729
986,0.612212704981798
987,0.7447883312229208
988,0.39045460347636124
989,0.7006130082353653
990,0.6266893961432586
991,0.4892048178812396
992,0.7719221296721224
993,0.7814760065145119
994,0.7946333862725956
995,0.4998614034586224
996,0.5895312311964389
997,0.8694566360374681
998,0.6865769335522222
999,0.8042700457782392
1000,0.8984377472989739
1001,0.784883093281668
1002,0.8015282050682275
1003,0.6497459860498728
1004,0.6336177605817047
1005,0.7284961371910277
1006,0.7489028085029413
1007,0.5306748320406894
1008,0.7606887112718409
1009,0.5822426721343477
1010,0.480798685201044
1011,0.7673631562285731
1012,0.660179985158668
1013,0.7734716867612895
1014,0.8255710710802909
1015,0.5565520197887446
1016,0.7133953765918208
1017,0.8027043079574144
1018,0.6977542857650059
1019,0.7627289949959905
1020,0.7818877769077146
1021,0.7801144994576396
1022,0.7446983672362811
1023,0.686027239642823
