t,Z
1024,0.7108674948813817
1025,0.7267513410515103
1026,0.8625140484566156
1027,0.8942460446689666
1028,0.6438841718144336
1029,0.6652928439715836
1030,0.7116743334122765
1031,0.7250678417426466
1032,0.7163797530136722
1033,0.69497877415347
1034,0.6449627580400166
1035,0.7599355095174888
1036,0.5962458823036288
1037,0.6882552766483724
1038,0.6304429870627202
1039,0.8712954324073153
1040,0.7327259534381283
1041,0.7917314761462397
1042,0.45136632353887013
1043,0.5952641846639987
1044,0.7314611987849868
1045,0.8474629207074266
1046,0.6240940134026397
1047,0.742752071832252
1048,0.7506715568993809
1049,0.6572467001649025
1050,0.6763599741072636
1051,0.827172386693861
1052,0.8103817219877741
1053,0.8854378216126741
1054,0.6120625167104422
1055,0.6612693717480805
1056,0.6337807757574024
1057,0.7210241484997681
1058,0.8654477699363667
1059,0.8266550228457824
1060,0.8349320034034204
1061,0.5283784857144346
1062,0.6597427878315817
1063,0.8180868114495009
1064,0.7056805598036396
1065,0.8216480401198857
1066,0.7906734839926288
1067,0.645574422616012
1068,0.7063255835207224
1069,0.7403718240371224
1070,0.593762247758209
1071,0.7636941197538522
1072,0.757250928231678
1073,0.7477891578584501
1074,0.5067833285830501
1075,0.7599343016671635
1076,0.7971820433935468
1077,0.8039869361713098
1078,0.5511082717154892
1079,0.8182037319078727
1080,0.7289879261756247
1081,0.3871383993186079
1082,0.7655335434217884
1083,0.61825093224584
1084,0.7727647977810385
1085,0.6277347089570914
1086,0.7344779054411034
1087,0.7442569351837883
1088,0.711561540240102
1089,0.6203949897900839
1090,0.7768097787734087
1091,0.8060983094277795
1092,0.8000136040946432
1093,0.5600511381541924
1094,0.7632296852232295
1095,0.7402660677800046
1096,0.6912606138570769
1097,0.7947334015467158
1098,0.6130322117658152
1099,0.7076299565958777
1100,0.7566270512829922
1101,0.652921853577723
1102,0.6956450632484731
1103,0.7464487737373193
1104,0.8850233219566365
1105,0.6843262195781338
1106,0.838632420394621
1107,0.701167778685273
1108,0.7383756271701875
1109,0.8177481856428525
1110,0.8370712726419174
1111,0.5111944190061625
1112,0.7842186183894124
1113,0.7660418993427921
1114,0.8330471397018079
1115,0.7506868187193151
1116,0.6882454403516584
1117,0.8379954648205535
1118,0.73303664338869
1119,0.5654419099987972
1120,0.7183707603908152
1121,0.512299958144174
1122,0.8747041222632513
1123,0.6938985834460553
1124,0.6219154327975739
1125,0.8252389357606547
1126,0.8589238377928546
1127,0.7616084200815324
1128,0.6564584362395979
1129,0.710251202265731
1130,0.47897281795027885
1131,0.7057972105266792
1132,0.7174035408301423
1133,0.7426902784992807
1134,0.7032625139932811
1135,0.6722190811886248
1136,0.6744904614833337
1137,0.7159570923378888
1138,0.810415828177389
1139,0.7206581326981614
1140,0.7850141761557917
1141,0.7565532771235293
1142,0.7609014145785815
1143,0.8248804192645155
1144,0.857698989909595
1145,0.7199957887563774
1146,0.7907430756816376
1147,0.5887403591682683
1148,0.7948906955255031
1149,0.6264760852325953
1150,0.809192757644852
1151,0.8193649005794166
1152,0.7851126418155913
1153,0.7382162477511924
1154,0.5943879475439612
1155,0.7939786621044688
1156,0.8629973797514633
1157,0.5458977406362409
1158,0.7138891403623162
1159,0.7307103054355142
1160,0.7319989880471715
1161,0.7932267015686524
1162,0.8045114034582062
1163,0.7895532129190491
1164,0.613412880315025
1165,0.807248343337216
1166,0.6367646400528364
1167,-0.06666289635052619
1168,0.7673369876614736
1169,0.7275683867212059
1170,0.6774577091196919
1171,0.6842213866446808
1172,0.7610178197637668
1173,0.8207418612345577
1174,0.6117345968726504
1175,0.5989228280422533
1176,0.7992401707946697
1177,0.5155981220761887
1178,0.6925348311087336
1179,0.825541998143446
1180,0.559685478507829
1181,0.8306987057162671
1182,0.7368362952589004
1183,0.8048692565517754
1184,0.8036556060490362
1185,0.7802313802893324
1186,0.7960382767556937
1187,0.658581193280452
1188,0.8634212735570368
1189,0.6263011128099593
1190,0.4564184663815372
1191,0.7459791654930094
1192,0.6954364714927311
1193,0.7714736279610311
1194,0.7576706746697309
1195,0.7772982507195452
1196,0.6518153598274649
1197,0.5830220859720713
1198,0.7891600043752408
1199,0.7973116053802127
1200,0.6486953886287944
1201,0.765673490181456
1202,0.697104811356361
1203,0.7924836548873981
1204,0.5953893765115496
1205,0.6397776373079828
1206,0.7126995341009921
1207,0.8554265083593706
1208,0.7525911351631002
1209,0.7435957330139079
1210,0.7906719928165479
1211,0.7418645967602664
1212,0.7133240125984947
1213,0.7917469164297077
1214,0.8260382896569898
1215,0.7454462353485865
1216,0.8405203617895536
1217,0.8142461753272746
1218,0.8499327033465144
1219,0.6553034707607485
1220,0.8571903769891085
1221,0.8166976192837473
1222,0.6227144743887415
1223,0.4941959928524322
1224,0.7761786249829986
1225,0.8370408389618449
1226,0.7344034905028738
1227,0.740361656536371
1228,0.7889878173362127
1229,0.71314328107433
1230,0.7008784282316864
1231,0.7385803987688312
1232,0.7015417507722507
1233,0.799132505846993
1234,0.6272626430162587
1235,0.864342880031717
1236,0.690878317435468
1237,0.7478999299962926
1238,0.7548385726310274
1239,0.7983872240593397
1240,0.833589634387118
1241,0.7655839122943745
1242,0.5719946483698959
1243,0.8356648757554184
1244,0.7286416921743135
1245,0.7781746621838278
1246,0.8072431942895072
1247,0.7759718934899735
1248,0.5458791505352001
1249,0.8225648412939925
1250,0.7611950534625942
1251,0.7717394862416153
1252,0.7336317867946048
1253,0.7627989531051727
1254,0.5599203648401334
1255,0.5782355206000905
1256,0.8229241468190276
1257,0.7548937582405411
1258,0.5210780873077677
1259,0.6737186745502909
1260,0.7306284098392664
1261,0.8897457824513797
1262,0.8523192167180985
1263,0.8535898117937195
1264,0.8126384808060994
1265,0.753480147420749
1266,0.8561441231294094
1267,0.8454529063095896
1268,0.7244944603262696
1269,0.6877591575899579
1270,0.7171842516575655
1271,0.7370023705979905
1272,0.7479618184424471
1273,0.8326025331514346
1274,0.5819520071371985
1275,0.6281585314050055
1276,0.7532625454577412
1277,0.7888811214790645
1278,0.9141994480382473
1279,0.8679805382922243
1280,0.8155399417076371
1281,0.732085753556977
1282,0.6509522375047063
1283,0.727975816954404
1284,0.793346665551432
1285,0.7342911181553022
1286,0.4753007035869435
1287,0.7499609505409175
1288,0.7437320026256152
1289,0.6311150783481217
1290,0.6132779363468954
1291,0.6865175772260715
1292,0.8336925826278034
1293,0.7364329812678825
1294,0.6588030629348456
1295,0.7210833591325223
1296,0.6957856193010725
1297,0.5444937014057647
1298,0.7641567511750191
1299,0.7201384960668765
1300,0.864492813277519
1301,0.6305194363457652
1302,0.7576982233199605
1303,0.8158296463884687
1304,0.6096819975966844
1305,0.4401012996959516
1306,0.6197642444240763
1307,0.767100505510102
1308,0.7187788868150318
1309,0.8245326263299115
1310,0.7259600754765774
1311,0.7150264097730138
1312,0.6833009298252913
1313,0.7376037395020932
1314,0.7980813221951343
1315,0.7875429109721459
1316,0.8028549161746533
1317,0.6236761135175829
1318,0.5302703539125241
1319,0.7226651396536049
1320,0.7455741931952687
1321,0.741134936039249
1322,0.7228606723833473
1323,0.8132383150560561
1324,0.8440182585248018
1325,0.7662284594591592
1326,0.7586261122175749
1327,0.8707422086360335
1328,0.29306154025843373
1329,0.6854334629090263
1330,0.7378585931233155
1331,0.3165410234695678
1332,0.6899748023450315
1333,0.6825303571440272
1334,0.6734997337099539
1335,0.6445309760555491
1336,0.52753655264368
1337,0.5700508164967993
1338,0.7363673850459697
1339,0.7396304016795006
1340,0.766673048002483
1341,0.7628215462978954
1342,0.8411401351318243
1343,0.5168825121757155
1344,0.8323696550611595
1345,0.5770776074700406
1346,0.7004873336842624
1347,0.6632420844371967
1348,0.593379873626793
1349,0.5697505882499878
1350,0.6924076524024884
1351,0.7057671787948965
1352,0.7063885604780864
1353,0.5560297722698327
1354,0.47748004650529546
1355,0.7770079083142982
1356,0.8183613145716553
1357,0.8206193895222155
1358,0.7208975021560117
1359,0.7279685234544971
1360,0.8885286946890282
1361,0.6749448989013873
1362,0.7243944473534477
1363,0.651782452302212
1364,0.6268703288816533
1365,0.6547113067112219
1366,0.8284722610046693
1367,0.8696236814175577
1368,0.6952573882555321
1369,0.7554164878639815
1370,0.6353207373446419
1371,0.605999658925756
1372,0.753968814571863
1373,0.6487785618779927
1374,0.6802560451004965
1375,0.6439049849638874
1376,0.7655728367216178
1377,0.780882707311196
1378,0.7806115293707628
1379,0.6837835440409041
1380,0.7623115227044269
1381,0.6497031789743515
1382,0.8726226472925098
1383,0.7875801602898026
1384,0.8213426218711092
1385,0.7841358706190281
1386,0.7039671324407295
1387,0.6076763427738645
1388,0.8363213237764693
1389,0.688078151627818
1390,0.8608535058824863
1391,0.6494765525808686
1392,0.7860168662452127
1393,0.9036824486284576
1394,0.748516554486059
1395,0.7470641553459191
1396,0.7697808519565155
1397,0.700669928682071
1398,0.7664440197676575
1399,0.8029350694494163
1400,0.5927516479257516
1401,0.8098824050927379
1402,0.8674211255022627
1403,0.8003949058651445
1404,0.6693171026901595
1405,0.693318641844564
1406,0.6910304766710426
1407,0.5532030100956221
1408,0.5070397010370559
1409,0.4996135841786716
1410,0.8417406898574373
1411,0.8443939720656345
1412,0.8156071988882455
1413,0.8164690120656095
1414,0.5737458888933473
1415,0.6089986049810628
1416,0.8086406365845372
1417,0.8080464810352994
1418,0.6538019034501218
1419,0.7904447562572865
1420,0.6783039831922768
1421,0.7705887205887422
1422,0.7759639429866587
1423,0.6513154653166863
1424,0.5447397961447451
1425,0.7284000324206202
1426,0.5071055627712404
1427,0.6490691718500726
1428,0.42845816082798494
1429,0.6171340131833531
1430,0.6440915878799791
1431,0.2152589109681643
1432,0.5856489456523302
1433,0.4907459579388917
1434,0.8049061714094613
1435,0.7627025525557218
1436,0.5309521930201638
1437,0.6782258632168434
1438,0.5817844996771134
1439,0.7192865544475092
1440,0.5965700995371465
1441,0.5997095230642155
1442,0.7661153623182243
1443,0.6664638222775744
1444,0.8012732571326724
1445,0.7505446428258313
1446,0.8924060314171447
1447,0.8229630482807785
1448,0.6966797294610956
1449,0.515131637292198
1450,0.6982812363086208
1451,0.9305369355779177
1452,0.8065545927232523
1453,0.8052886991302216
1454,0.7800955455369517
1455,0.7213449557758813
1456,0.7944161395509626
1457,0.8294347048660101
1458,0.6107527160773221
1459,0.5524096255589127
1460,0.6617417461866785
1461,0.6757334379601483
1462,0.8047642986244026
1463,0.896239306352323
1464,0.5959654524583915
1465,0.8509990264414016
1466,0.5888381641880779
1467,0.7269641216743913
1468,0.7772893513720086
1469,0.6160883380665264
1470,0.7087500559930158
1471,0.6129969661123696
1472,0.8266889686183787
1473,0.6039049132759915
1474,0.7267204813079134
1475,0.8163171533870707
1476,0.7688322858483824
1477,0.8069454144804439
1478,0.743753230313117
1479,0.6340902996140072
1480,0.7043316880255636
1481,0.8398787519371488
1482,0.7955178775156876
1483,0.6714130946107523
1484,0.7833849657619142
1485,0.7485034631188144
1486,0.7322827626278647
1487,0.6924829998753237
1488,0.788691516098336
1489,0.8305771404959729
1490,0.7665814845878834
1491,0.8075100457527712
1492,0.7577038909215934
1493,0.7076375173900479
1494,0.742031357839518
1495,0.7712002620046935
1496,0.5937747697464402
1497,0.6951277524981099
1498,0.7276207719608334
1499,0.822731438371825
1500,0.7985318390054259
1501,0.7034266081520015
1502,0.7016527657769623
1503,0.814189781278598
1504,0.8723086293416792
1505,0.7841294250878217
1506,0.49048052282428295
1507,0.6526053640107307
1508,0.7079227333836758
1509,0.7891911295808453
1510,0.6623322702077914
1511,0.8141570705505595
1512,0.6067009139531563
1513,0.6371387729938464
1514,0.625734205497882
1515,0.5321871013398061
1516,0.7813897412965857
1517,0.6201361340503742
1518,0.6980369105045484
1519,0.6652827212700959
1520,0.7845975082367983
1521,0.598441444806948
1522,0.8490200480920196
1523,0.7963435839251471
1524,0.705896634111632
1525,0.8417119559395764
1526,0.8094097177744468
1527,0.6069440350703837
1528,0.5149817589864096
1529,0.8831080875456917
1530,0.7116071963409949
1531,0.7644392780288795
1532,0.7262538434321265
1533,0.7772522585661122
1534,0.7361757498500693
1535,0.8429123197052217
1536,0.6057018518629271
1537,0.38518405762029007
1538,0.7832998701746012
1539,0.7620146795413784
1540,0.6826424463004824
1541,0.5292781193278497
1542,0.8747145537937886
1543,0.8114439545565769
1544,0.7518618934200813
1545,0.8182575326435781
1546,0.5760495214324677
1547,0.7930210167999044
1548,0.7397026112487214
1549,0.6412243128149745
1550,0.5808919513618033
1551,0.5540311260994425
1552,0.6555123300647577
1553,0.8361900201578868
1554,0.7171824672187553
1555,0.6539986842927011
1556,0.7043680122376836
1557,0.4908564567897795
1558,0.7207315541198838
1559,0.5767277007902107
1560,0.539379530940257
1561,0.2974598093405934
1562,0.6651630295295928
1563,0.4104409780004616
1564,0.6382791443146183
1565,0.8456402899009022
1566,0.6131710270194889
1567,0.812031415147938
1568,0.7889817020600823
1569,0.6674665672639696
1570,0.669567149609196
1571,0.7732845164128177
1572,0.6364340495686465
1573,0.5416167181494301
1574,0.8069187203871966
1575,0.8831930731297891
1576,0.3402678179859622
1577,0.4191136350714658
1578,0.4881894554943017
1579,0.6848191926128288
1580,0.6748424372858624
1581,0.7735103189967529
1582,0.7164590268327611
1583,0.8291170940954865
1584,0.7592739909673003
1585,0.7964582023757901
1586,0.8463667203569252
1587,0.47091938131983097
1588,0.6238405694783803
1589,0.7468158850574479
1590,0.6545662186847565
1591,0.5719563567289283
1592,0.7589040610482022
1593,0.8266903774757725
1594,0.7881933294177652
1595,0.6033132539914499
1596,0.6002105691943006
1597,0.4452641949575291
1598,0.9020250446467729
1599,0.6194180594899923
1600,0.4901843936859309
1601,0.6005734521290442
1602,0.902599828380948
1603,0.7646177397107131
1604,0.7595699221662303
1605,0.7848510190992709
1606,0.7722371484808158
1607,0.7873702919426478
1608,0.7175427997219063
1609,0.7710126840856996
1610,0.6386894368582666
1611,0.5916517840287088
1612,0.8148385554421828
1613,0.7324519619456425
1614,0.8017175880264976
1615,0.8246164483947709
1616,0.6298385016422708
1617,0.5591731973960896
1618,0.7793055155409873
1619,0.5655836957801508
1620,0.7502172643407019
1621,0.7063197082058533
1622,0.7795317159216263
1623,0.6645624627961522
1624,0.723173402367313
1625,0.6889133069072615
1626,0.7719621178593818
1627,0.7663236790274772
1628,0.8462840835895418
1629,0.5353522538448132
1630,0.6517003993313574
1631,0.6323461209800805
1632,0.7589121374639105
1633,0.7213111622394325
1634,0.6519840817873926
1635,0.5533960597907464
1636,0.8120842162604923
1637,0.7858418930533789
1638,0.6119646278292946
1639,0.8301478324647281
1640,0.6288594982072497
1641,0.7164512916371644
1642,0.6154472405323897
1643,0.8278488428389364
1644,0.7724163743767316
1645,0.7657682476255561
1646,0.7987953368301205
1647,0.6576847193939307
1648,0.7053021023164207
1649,0.8092580969183459
1650,0.601895104321232
1651,0.6387273730466136
1652,0.5735896315914871
1653,0.5308764043248833
1654,0.7164093539772286
1655,0.8238053075654648
1656,0.8066501811711717
1657,0.7664695129285597
1658,0.7831057436172102
1659,0.6336473755132458
1660,0.6006499502451415
1661,0.7633008806433688
1662,0.6084011748613954
1663,0.6826276797022445
1664,0.5472348950182121
1665,0.6617291656510695
1666,0.7119170898181778
1667,0.7003628552062237
1668,0.5749230147350873
1669,0.591908901423063
1670,0.7771787866998804
1671,0.4489633516764931
1672,0.7425886818212039
1673,0.8035027344754604
1674,0.6711944810938416
1675,0.7446724747728809
1676,0.7677563990206202
1677,0.7573732308637172
1678,0.6951260079162557
1679,0.8776073195812866
1680,0.8077531713287308
1681,0.8467211457628462
1682,0.8309610521296587
1683,0.791876594262518
1684,0.7455804360737717
1685,0.6699492557633969
1686,0.7501303091167022
1687,0.6676264281007142
1688,0.7648049496932323
1689,0.6585176638973061
1690,0.7399113872597342
1691,0.7149481510952931
1692,0.6287364727296331
1693,0.6475471506265281
1694,0.7025357009626534
1695,0.6693881851955757
1696,0.41929057750842297
1697,0.7159964779598116
1698,0.8326458630006628
1699,0.7971796337410442
1700,0.5943540240050329
1701,0.7400032066586208
1702,0.7237902087140039
1703,0.8222008711750605
1704,0.6159699422511196
1705,0.7521695670512931
1706,0.5854191373130782
1707,0.8569066816048353
1708,0.8571158054553054
1709,0.6688554848686377
1710,0.5873223458699186
1711,0.6302022892870389
1712,0.8561858451276291
1713,0.6309364883302773
1714,0.799394754403737
1715,0.7672754889432434
1716,0.8033207634252348
1717,0.7986706659332671
1718,0.7157827058200683
1719,0.75798873309381
1720,0.7037075906261172
1721,0.7335835117870435
1722,0.7386264194026296
1723,0.6287564746324343
1724,0.6841911258400554
1725,0.8913179477495218
1726,0.5775845766142106
1727,0.8410311066137158
1728,0.6926967543026151
1729,0.6739446869849312
1730,0.8382371165159102
1731,0.8086059159595579
1732,0.8003359434190015
1733,0.8570911954437869
1734,0.7572582364563872
1735,0.8599108253670275
1736,0.645130026694776
1737,0.7605015942405952
1738,0.7369047338015018
1739,0.7028513453604996
1740,0.6997311421512482
1741,0.540618962071775
1742,0.8218022881193441
1743,0.7347098471637221
1744,0.690051495103891
1745,0.7974578311473772
1746,0.808080164405159
1747,0.6588144095069718
1748,0.6606543202396136
1749,0.7167776255307108
1750,0.7873863777443668
1751,0.7316085111778184
1752,0.8032331376582796
1753,0.7392033400551452
1754,0.8125637909028532
1755,0.7448530369378126
1756,0.7978473416658827
1757,0.773633877658791
1758,0.8078400047182013
1759,0.8642748796071136
1760,0.8670248464376882
1761,0.6816330149559189
1762,0.7268696341905954
1763,0.7495493910942401
1764,0.7552955735614358
1765,0.7897495072960502
1766,0.80875583088992
1767,0.8455416415479102
1768,0.6796925439854267
1769,0.6116530666594249
1770,0.7418961915979981
1771,0.7852601731806688
1772,0.6719905068327627
1773,0.7324532966523014
1774,0.8559424804164412
1775,0.6428110810257908
1776,0.7089861120239807
1777,0.6571472668122089
1778,0.7600123232913801
1779,0.7527963088426923
1780,0.8483181530049001
1781,0.6347844280791508
1782,0.6869253864961513
1783,0.7173223927190631
1784,0.7281688484559875
1785,0.8136420732284738
1786,0.7021831148310888
1787,0.7649902205438754
1788,0.8875365071438825
1789,0.8198443609482396
1790,0.8609683717822285
1791,0.5792696590443471
1792,0.7455158552481387
1793,0.8828907345827505
1794,0.7179738351771725
1795,0.6553711247550685
1796,0.8496980224887544
1797,0.8612486058950364
1798,0.6859684833683678
1799,0.7083861890281615
1800,0.708716183659024
1801,0.7436099056782388
1802,0.6432657984973015
1803,0.756496661356345
1804,0.7258214634748462
1805,0.7434971841451082
1806,0.7744167261634118
1807,0.7645099000446774
1808,0.7784642389701365
1809,0.8294016477696715
1810,0.7406459839526992
1811,0.7682862615220768
1812,0.6808398316032275
1813,0.770195767365867
1814,0.766459667930539
1815,0.7450245709571958
1816,0.7098778205888622
1817,0.5543297739880394
1818,0.6769337609237253
1819,0.5551413187241515
1820,0.758612088278711
1821,0.7613100143839279
1822,0.41911366115461657
1823,0.8646796215734112
1824,0.8212574911371163
1825,0.6488036070255485
1826,0.7105079527126136
1827,0.5796145504102092
1828,0.7540133349914605
1829,0.7711614559532795
1830,0.7475910358140996
1831,0.7289607308132676
1832,0.7701353734655623
1833,0.8056504481004556
1834,0.7406159688943186
1835,0.8218562490970355
1836,0.7320846927142639
1837,0.625749925675105
1838,0.6797475984444377
1839,0.7348395093009231
1840,0.6538256438858628
1841,0.6473782355505141
1842,0.8467176083081343
1843,0.7774332392859326
1844,0.4842824337999242
1845,0.6725373988837438
1846,0.7185135616826147
1847,0.7336453744393093
1848,0.6961827817245466
1849,0.7551314104741247
1850,0.6869165133777176
1851,0.6149236068871173
1852,0.7281738912215311
1853,0.7088573046048922
1854,0.7251312616825198
1855,0.6809664112567368
1856,0.7265955512901794
1857,0.8158444099782648
1858,0.8590854706561437
1859,0.6233605704206546
1860,0.8543331577143601
1861,0.8002753489718136
1862,0.686652838333746
1863,0.8914041501544978
1864,0.7961285774846008
1865,0.7504321213056816
1866,0.7547535884605749
1867,0.833054423907013
1868,0.7596757265909952
1869,0.7114832103131743
1870,0.6944999454256535
1871,0.7128229466219538
1872,0.8037008615147389
1873,0.3615233800241589
1874,0.6667761496761582
1875,0.7019699743917885
1876,0.702834586854909
1877,0.7110578464408781
1878,0.7254825111388477
1879,0.7161405619710068
1880,0.7376705152279956
1881,0.7912252216184376
1882,0.5266483730538246
1883,0.7646919822754997
1884,0.41883737573144547
1885,0.739313076968652
1886,0.7478108027443147
1887,0.7114476747214405
1888,0.48863763359259377
1889,0.7617456212739417
1890,0.7560648748259937
1891,0.7420934187384869
1892,0.6167755653438936
1893,0.7875894385562411
1894,0.5411077987764401
1895,0.6864837197523231
1896,0.7067511612617053
1897,0.6933599106108734
1898,0.8849678481106308
1899,0.5925797684438073
1900,0.4863383197505734
1901,0.6723805243901595
1902,0.6168570970338426
1903,0.6888240717201484
1904,0.608984636026873
1905,0.7498444873568697
1906,0.5640548937422136
1907,0.6354232572823153
1908,0.8464906028092805
1909,0.7001779341901213
1910,0.7074722568603912
1911,0.7627287072135699
1912,0.7368423768202589
1913,0.7963280634235373
1914,0.5366881647405667
1915,0.7558154808573079
1916,0.883770749293694
1917,0.7966330139162702
1918,0.86125661653385
1919,0.4891233290939186
1920,0.5870843781507127
1921,0.6270470028639913
1922,0.6143875982891471
1923,0.7876675165137889
1924,0.6166266547457355
1925,0.5471148973332057
1926,0.7010875310656199
1927,0.8023738424412385
1928,0.6896178445185447
1929,0.6665672546297745
1930,0.7255582823253869
1931,0.8080466587426147
1932,0.6326743144486374
1933,0.768619237528109
1934,0.9013706882925236
1935,0.7383895685444971
1936,0.5416023826981228
1937,0.5615144033778217
1938,0.608472311849974
1939,0.44205385142037695
1940,0.7084575658649033
1941,0.7986696098634412
1942,0.7253285939944232
1943,0.7212066488405539
1944,0.84061122852408
1945,0.5991978613959426
1946,0.7934226049661383
1947,0.6643818474290539
1948,0.6996754372208116
1949,0.7301402138331657
1950,0.8464071488784705
1951,0.6089272298735687
1952,0.7896725317037893
1953,0.5019613612367396
1954,0.7334564669379388
1955,0.7162264077620882
1956,0.7439239038523746
1957,0.6732321298482851
1958,0.545408902919951
1959,0.870046015025596
1960,0.6963034066476099
1961,0.6628224948786117
1962,0.6543285047134465
1963,0.6230436868785637
1964,0.7681861108096931
1965,0.8068636909927152
1966,0.778919588862749
1967,0.6361534200645992
1968,0.9033182241630959
1969,0.6475677630170705
1970,0.7596906460360042
1971,0.8365603835162577
1972,0.56782298768489
1973,0.8330401666533777
1974,0.6150427624994282
1975,0.7486224414367557
1976,0.7383214402110457
1977,0.7951889384910391
1978,0.7552370256397654
1979,0.8873980029407202
1980,0.7859159085310627
1981,0.7243188483708886
1982,0.6358948856233856
1983,0.5753257089338871
1984,0.7043660274293384
1985,0.7855948509869256
1986,0.740643487244927
1987,0.7109011046444775
1988,0.7160216370499176
1989,0.6104754779047309
1990,0.8108181997200276
1991,0.6413799758036006
1992,0.8599906533032466
1993,0.661196528406313
1994,0.8054851110098608
1995,0.7038202094279947
1996,0.5459451210798261
1997,0.6876605263822151
1998,0.7899415037183838
1999,0.8254216901587501
2000,0.6882644177998269
